shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_557_1,26.19336041949308,127.66067147254945,30006
shapes_557_1,26.19366,127.66207,30007
shapes_557_1,26.19463,127.6618,30008
shapes_557_1,26.19561,127.66155,30009
shapes_557_1,26.196,127.66143,30010
shapes_557_1,26.19633,127.66133,30011
shapes_557_1,26.19645,127.66129,30012
shapes_557_1,26.19649,127.66127,30013
shapes_557_1,26.19662,127.66121,30014
shapes_557_1,26.19673,127.66113,30015
shapes_557_1,26.19684,127.66104,30016
shapes_557_1,26.19697,127.66092,30017
shapes_557_1,26.19721,127.66055,30018
shapes_557_1,26.19727,127.66049,30019
shapes_557_1,26.19731,127.66037,30020
shapes_557_1,26.1974,127.66027,30021
shapes_557_1,26.1976,127.66001,30022
shapes_557_1,26.19804,127.65952,30023
shapes_557_1,26.19846,127.659,30024
shapes_557_1,26.2024,127.65398,30025
shapes_557_1,26.20259,127.65371,30026
shapes_557_1,26.20292,127.65333,30027
shapes_557_1,26.20318,127.65307,30028
shapes_557_1,26.20339,127.65289,30029
shapes_557_1,26.20351,127.65279,30030
shapes_557_1,26.2036,127.65272,30031
shapes_557_1,26.20356,127.65265,30032
shapes_557_1,26.20354,127.6525,30033
shapes_557_1,26.20355,127.65226,30034
shapes_557_1,26.20358,127.65197,30035
shapes_557_1,26.20358,127.65192,30036
shapes_557_1,26.20361,127.65178,30037
shapes_557_1,26.20363,127.65168,30038
shapes_557_1,26.20366,127.6516,30039
shapes_557_1,26.20372,127.65154,30040
shapes_557_1,26.20382,127.65148,30041
shapes_557_1,26.2039,127.65145,30042
shapes_557_1,26.20397,127.65143,30043
shapes_557_1,26.2043,127.65141,30044
shapes_557_1,26.2044,127.65135,30045
shapes_557_1,26.204575435581667,127.65130519866945,30046
shapes_557_1,26.204844967739962,127.65129446983339,30047
shapes_557_1,26.205610243145205,127.65126228332521,30048
shapes_557_1,26.206621521758542,127.65119767980651,30049
shapes_557_1,26.20662075092727,127.65118992654608,40001
shapes_557_1,26.20766,127.65113,40002
shapes_557_1,26.2078,127.65112,40003
shapes_557_1,26.20806,127.65114,40004
shapes_557_1,26.20833,127.65119,40005
shapes_557_1,26.20876,127.65116,40006
shapes_557_1,26.20916,127.65114,40007
shapes_557_1,26.20948,127.65113,40008
shapes_557_1,26.21057,127.65108,40009
shapes_557_1,26.21067,127.65107,40010
shapes_557_1,26.21074,127.65107,40011
shapes_557_1,26.21075,127.65107,40012
shapes_557_1,26.2111,127.65105,40013
shapes_557_1,26.21199,127.65101,40014
shapes_557_1,26.21208,127.65103,40015
shapes_557_1,26.21214,127.65108,40016
shapes_557_1,26.21219,127.65118,40017
shapes_557_1,26.21221,127.6514,40018
shapes_557_1,26.21224,127.65209,40019
shapes_557_1,26.21223760648258,127.65224933624269,40020
shapes_557_1,26.21224,127.65245,40021
shapes_557_1,26.2122,127.65262,40022
shapes_557_1,26.21216,127.65276,40023
shapes_557_1,26.21211,127.65289,40024
shapes_557_1,26.21201,127.65311,40025
shapes_557_1,26.21194,127.6533,40026
shapes_557_1,26.21191,127.65341,40027
shapes_557_1,26.2119,127.65353,40028
shapes_557_1,26.21192,127.65366,40029
shapes_557_1,26.21196,127.65379,40030
