shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_jre_chuo_sobu_local,35.6573787,140.0602955,106
shape_jre_chuo_sobu_local,35.6577494,140.0598572,107
shape_jre_chuo_sobu_local,35.6582024,140.0593048,108
shape_jre_chuo_sobu_local,35.6586796,140.0586520,109
shape_jre_chuo_sobu_local,35.6589537,140.0582670,110
shape_jre_chuo_sobu_local,35.6591502,140.0579864,111
shape_jre_chuo_sobu_local,35.6592860,140.0578201,112
shape_jre_chuo_sobu_local,35.6596176,140.0574205,113
shape_jre_chuo_sobu_local,35.6600306,140.0569712,114
shape_jre_chuo_sobu_local,35.6602048,140.0567822,115
shape_jre_chuo_sobu_local,35.6608957,140.0561359,116
shape_jre_chuo_sobu_local,35.6611874,140.0558149,117
shape_jre_chuo_sobu_local,35.6617305,140.0551915,118
shape_jre_chuo_sobu_local,35.6628024,140.0539237,119
shape_jre_chuo_sobu_local,35.6635015,140.0531045,120
shape_jre_chuo_sobu_local,35.6636503,140.0529302,121
shape_jre_chuo_sobu_local,35.6645001,140.0519289,122
shape_jre_chuo_sobu_local,35.6654966,140.0507443,123
shape_jre_chuo_sobu_local,35.6682737,140.0474598,124
shape_jre_chuo_sobu_local,35.6686081,140.0470648,125
shape_jre_chuo_sobu_local,35.6694955,140.0460111,126
shape_jre_chuo_sobu_local,35.6704112,140.0449236,127
shape_jre_chuo_sobu_local,35.6708749,140.0443730,128
shape_jre_chuo_sobu_local,35.6719902,140.0430256,129
shape_jre_chuo_sobu_local,35.6726504,140.0422472,130
shape_jre_chuo_sobu_local,35.6734258,140.0413361,131
shape_jre_chuo_sobu_local,35.6738807,140.0408143,132
shape_jre_chuo_sobu_local,35.6747939,140.0397540,133
shape_jre_chuo_sobu_local,35.6758373,140.0385321,134
shape_jre_chuo_sobu_local,35.6768704,140.0373061,135
shape_jre_chuo_sobu_local,35.6777272,140.0362951,136
shape_jre_chuo_sobu_local,35.6793606,140.0343673,137
shape_jre_chuo_sobu_local,35.6808964,140.0325531,138
shape_jre_chuo_sobu_local,35.6810794,140.0323389,139
shape_jre_chuo_sobu_local,35.6815025,140.0318505,140
shape_jre_chuo_sobu_local,35.6834535,140.0295563,141
shape_jre_chuo_sobu_local,35.6841124,140.0287667,142
shape_jre_chuo_sobu_local,35.6847552,140.0280047,143
shape_jre_chuo_sobu_local,35.6853291,140.0273289,144
shape_jre_chuo_sobu_local,35.6858188,140.0267140,145
shape_jre_chuo_sobu_local,35.6864481,140.0259472,146
shape_jre_chuo_sobu_local,35.6865887,140.0257755,147
shape_jre_chuo_sobu_local,35.6870413,140.0252755,148
shape_jre_chuo_sobu_local,35.6876574,140.0246117,149
shape_jre_chuo_sobu_local,35.6879318,140.0242482,150
shape_jre_chuo_sobu_local,35.6882233,140.0239172,151
shape_jre_chuo_sobu_local,35.6888675,140.0231454,152
shape_jre_chuo_sobu_local,35.6891725,140.0227682,153
shape_jre_chuo_sobu_local,35.6894216,140.0224737,154
shape_jre_chuo_sobu_local,35.6896692,140.0221596,155
shape_jre_chuo_sobu_local,35.6902111,140.0214905,156
shape_jre_chuo_sobu_local,35.6905036,140.0210615,157
shape_jre_chuo_sobu_local,35.6908114,140.0205798,158
shape_jre_chuo_sobu_local,35.6909793,140.0203869,159
shape_jre_chuo_sobu_local,35.6912249,140.0200267,160
shape_jre_chuo_sobu_local,35.6915307,140.0196791,161
shape_jre_chuo_sobu_local,35.6920208,140.0191802,162
shape_jre_chuo_sobu_local,35.6923316,140.0188701,163
shape_jre_chuo_sobu_local,35.6927461,140.0184192,164
shape_jre_chuo_sobu_local,35.6930012,140.0181341,165
shape_jre_chuo_sobu_local,35.6931582,140.0179775,166
shape_jre_chuo_sobu_local,35.6934566,140.0176564,167
shape_jre_chuo_sobu_local,35.6937790,140.0172752,168
shape_jre_chuo_sobu_local,35.6942259,140.0167093,169
shape_jre_chuo_sobu_local,35.6944544,140.0164130,170
shape_jre_chuo_sobu_local,35.6947377,140.0160752,171
shape_jre_chuo_sobu_local,35.6952507,140.0154533,172
shape_jre_chuo_sobu_local,35.6957655,140.0148395,173
shape_jre_chuo_sobu_local,35.6963588,140.0141533,174
shape_jre_chuo_sobu_local,35.6968734,140.0135430,175
shape_jre_chuo_sobu_local,35.6975093,140.0127651,176
shape_jre_chuo_sobu_local,35.6977449,140.0124419,177
shape_jre_chuo_sobu_local,35.6980070,140.0120661,178
shape_jre_chuo_sobu_local,35.6982203,140.0117126,179
shape_jre_chuo_sobu_local,35.6984644,140.0112600,180
shape_jre_chuo_sobu_local,35.6986406,140.0108811,181
shape_jre_chuo_sobu_local,35.6987525,140.0106129,182
shape_jre_chuo_sobu_local,35.6989090,140.0101877,183
shape_jre_chuo_sobu_local,35.6990202,140.0099099,184
shape_jre_chuo_sobu_local,35.6991439,140.0095038,185
shape_jre_chuo_sobu_local,35.6992572,140.0090710,186
shape_jre_chuo_sobu_local,35.6993507,140.0086469,187
shape_jre_chuo_sobu_local,35.6994278,140.0082077,188
shape_jre_chuo_sobu_local,35.6994946,140.0074807,189
shape_jre_chuo_sobu_local,35.6996073,140.0061338,190
shape_jre_chuo_sobu_local,35.6996357,140.0056384,191
shape_jre_chuo_sobu_local,35.6996528,140.0052026,192
shape_jre_chuo_sobu_local,35.6996667,140.0048080,193
shape_jre_chuo_sobu_local,35.6997191,140.0042809,194
shape_jre_chuo_sobu_local,35.6997829,140.0036390,195
shape_jre_chuo_sobu_local,35.6999273,140.0025540,196
shape_jre_chuo_sobu_local,35.7000204,140.0019786,197
shape_jre_chuo_sobu_local,35.7000641,140.0015360,198
shape_jre_chuo_sobu_local,35.7001942,140.0002204,199
shape_jre_chuo_sobu_local,35.7003263,139.9988856,200
shape_jre_chuo_sobu_local,35.7004593,139.9975411,201
shape_jre_chuo_sobu_local,35.7005891,139.9962294,202
shape_jre_chuo_sobu_local,35.7007184,139.9949312,203
shape_jre_chuo_sobu_local,35.7007802,139.9942006,204
shape_jre_chuo_sobu_local,35.7008076,139.9939096,205
shape_jre_chuo_sobu_local,35.7008397,139.9935812,206
shape_jre_chuo_sobu_local,35.7009901,139.9922954,207
shape_jre_chuo_sobu_local,35.7010212,139.9920318,208
shape_jre_chuo_sobu_local,35.7010576,139.9917241,209
shape_jre_chuo_sobu_local,35.7011468,139.9909686,210
shape_jre_chuo_sobu_local,35.7012629,139.9898586,211
shape_jre_chuo_sobu_local,35.7013467,139.9889684,212
shape_jre_chuo_sobu_local,35.7014357,139.9880420,213
shape_jre_chuo_sobu_local,35.7015036,139.9871146,214
shape_jre_chuo_sobu_local,35.7014917,139.9864282,215
shape_jre_chuo_sobu_local,35.7014834,139.9858505,216
shape_jre_chuo_sobu_local,35.7015367,139.9852165,217
shape_jre_chuo_sobu_local,35.7016592,139.9839084,218
shape_jre_chuo_sobu_local,35.7019207,139.9824820,219
shape_jre_chuo_sobu_local,35.7019912,139.9814716,220
shape_jre_chuo_sobu_local,35.7021071,139.9801760,221
shape_jre_chuo_sobu_local,35.7021667,139.9795542,222
shape_jre_chuo_sobu_local,35.7022834,139.9783166,223
shape_jre_chuo_sobu_local,35.7023046,139.9780708,224
shape_jre_chuo_sobu_local,35.7023139,139.9778072,225
shape_jre_chuo_sobu_local,35.7023150,139.9775086,226
shape_jre_chuo_sobu_local,35.7023018,139.9771881,227
shape_jre_chuo_sobu_local,35.7022829,139.9769440,228
shape_jre_chuo_sobu_local,35.7022493,139.9767216,229
shape_jre_chuo_sobu_local,35.7021581,139.9762096,230
shape_jre_chuo_sobu_local,35.7019893,139.9752403,231
shape_jre_chuo_sobu_local,35.7019415,139.9748354,232
shape_jre_chuo_sobu_local,35.7019081,139.9744144,233
shape_jre_chuo_sobu_local,35.7019076,139.9742431,234
shape_jre_chuo_sobu_local,35.7019067,139.9740597,235
shape_jre_chuo_sobu_local,35.7019131,139.9738189,236
shape_jre_chuo_sobu_local,35.7019235,139.9735721,237
shape_jre_chuo_sobu_local,35.7020344,139.9727191,238
shape_jre_chuo_sobu_local,35.7022191,139.9716851,239
shape_jre_chuo_sobu_local,35.7023246,139.9711457,240
shape_jre_chuo_sobu_local,35.7025553,139.9702336,241
shape_jre_chuo_sobu_local,35.7026372,139.9699621,242
shape_jre_chuo_sobu_local,35.7027205,139.9697186,243
shape_jre_chuo_sobu_local,35.7028143,139.9694724,244
shape_jre_chuo_sobu_local,35.7044645,139.9656107,245
shape_jre_chuo_sobu_local,35.7049474,139.9645189,246
shape_jre_chuo_sobu_local,35.7054578,139.9635375,247
shape_jre_chuo_sobu_local,35.7058415,139.9626335,248
shape_jre_chuo_sobu_local,35.7060626,139.9621616,249
shape_jre_chuo_sobu_local,35.7064962,139.9611607,250
shape_jre_chuo_sobu_local,35.7070139,139.9599221,251
shape_jre_chuo_sobu_local,35.7074326,139.9589619,252
shape_jre_chuo_sobu_local,35.7075521,139.9587149,253
shape_jre_chuo_sobu_local,35.7079551,139.9578713,254
shape_jre_chuo_sobu_local,35.7085566,139.9567189,255
shape_jre_chuo_sobu_local,35.7090791,139.9557018,256
shape_jre_chuo_sobu_local,35.7095673,139.9545317,257
shape_jre_chuo_sobu_local,35.7111044,139.9508419,258
shape_jre_chuo_sobu_local,35.7113380,139.9502810,259
shape_jre_chuo_sobu_local,35.7135455,139.9449508,260
shape_jre_chuo_sobu_local,35.7138219,139.9441597,261
shape_jre_chuo_sobu_local,35.7140052,139.9436652,262
shape_jre_chuo_sobu_local,35.7142478,139.9430209,263
shape_jre_chuo_sobu_local,35.7145153,139.9424251,264
shape_jre_chuo_sobu_local,35.7147940,139.9418877,265
shape_jre_chuo_sobu_local,35.7152362,139.9409061,266
shape_jre_chuo_sobu_local,35.7179800,139.9343455,267
shape_jre_chuo_sobu_local,35.7183738,139.9333881,268
shape_jre_chuo_sobu_local,35.7196029,139.9304177,269
shape_jre_chuo_sobu_local,35.7202225,139.9289276,270
shape_jre_chuo_sobu_local,35.7207761,139.9274377,271
shape_jre_chuo_sobu_local,35.7208772,139.9271885,272
shape_jre_chuo_sobu_local,35.7210216,139.9268487,273
shape_jre_chuo_sobu_local,35.7212822,139.9262820,274
shape_jre_chuo_sobu_local,35.7214708,139.9258474,275
shape_jre_chuo_sobu_local,35.7218179,139.9250721,276
shape_jre_chuo_sobu_local,35.7225529,139.9232986,277
shape_jre_chuo_sobu_local,35.7237997,139.9203126,278
shape_jre_chuo_sobu_local,35.7242113,139.9192788,279
shape_jre_chuo_sobu_local,35.7248092,139.9178823,280
shape_jre_chuo_sobu_local,35.7253671,139.9165388,281
shape_jre_chuo_sobu_local,35.7261677,139.9146260,282
shape_jre_chuo_sobu_local,35.7266628,139.9134372,283
shape_jre_chuo_sobu_local,35.7274068,139.9115971,284
shape_jre_chuo_sobu_local,35.7277318,139.9107274,285
shape_jre_chuo_sobu_local,35.7278752,139.9103394,286
shape_jre_chuo_sobu_local,35.7281833,139.9095194,287
shape_jre_chuo_sobu_local,35.7287233,139.9080638,288
shape_jre_chuo_sobu_local,35.7291405,139.9071628,289
shape_jre_chuo_sobu_local,35.7293812,139.9066853,290
shape_jre_chuo_sobu_local,35.7295737,139.9062895,291
shape_jre_chuo_sobu_local,35.7297740,139.9058901,292
shape_jre_chuo_sobu_local,35.7302742,139.9048832,293
shape_jre_chuo_sobu_local,35.7306422,139.9040363,294
shape_jre_chuo_sobu_local,35.7310234,139.9031197,295
shape_jre_chuo_sobu_local,35.7312022,139.9026370,296
shape_jre_chuo_sobu_local,35.7313684,139.9021559,297
shape_jre_chuo_sobu_local,35.7314848,139.9018005,298
