shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_tokyometro_marunouchi_line,35.6955353,139.6894812,103
shape_tokyometro_marunouchi_line,35.6951046,139.6909826,104
shape_tokyometro_marunouchi_line,35.6947367,139.6919537,105
shape_tokyometro_marunouchi_line,35.6944417,139.6927919,106
shape_tokyometro_marunouchi_line,35.6940195,139.6940171,107
shape_tokyometro_marunouchi_line,35.6937108,139.6951050,108
shape_tokyometro_marunouchi_line,35.6933829,139.6962405,109
shape_tokyometro_marunouchi_line,35.6932211,139.6968411,110
shape_tokyometro_marunouchi_line,35.6931524,139.6970597,111
shape_tokyometro_marunouchi_line,35.6930556,139.6972186,112
shape_tokyometro_marunouchi_line,35.6928954,139.6974717,113
shape_tokyometro_marunouchi_line,35.6924719,139.6979850,114
shape_tokyometro_marunouchi_line,35.6923515,139.6982132,115
shape_tokyometro_marunouchi_line,35.6923034,139.6983255,116
shape_tokyometro_marunouchi_line,35.6922529,139.6984809,117
shape_tokyometro_marunouchi_line,35.6922180,139.6986257,118
shape_tokyometro_marunouchi_line,35.6921881,139.6987704,119
shape_tokyometro_marunouchi_line,35.6921729,139.6989042,120
shape_tokyometro_marunouchi_line,35.6921656,139.6990029,121
shape_tokyometro_marunouchi_line,35.6921650,139.6991293,122
shape_tokyometro_marunouchi_line,35.6921678,139.6992302,123
shape_tokyometro_marunouchi_line,35.6921730,139.6993122,124
shape_tokyometro_marunouchi_line,35.6921807,139.6994305,125
shape_tokyometro_marunouchi_line,35.6921969,139.6995776,126
shape_tokyometro_marunouchi_line,35.6922307,139.6998373,127
shape_tokyometro_marunouchi_line,35.6922949,139.7004920,128
shape_tokyometro_marunouchi_line,35.6923037,139.7005849,129
shape_tokyometro_marunouchi_line,35.6923242,139.7008018,130
shape_tokyometro_marunouchi_line,35.6923317,139.7009033,131
shape_tokyometro_marunouchi_line,35.6923371,139.7010017,132
shape_tokyometro_marunouchi_line,35.6923415,139.7011066,133
shape_tokyometro_marunouchi_line,35.6923447,139.7012257,134
shape_tokyometro_marunouchi_line,35.6923425,139.7013380,135
shape_tokyometro_marunouchi_line,35.6923354,139.7014488,136
shape_tokyometro_marunouchi_line,35.6923239,139.7015572,137
shape_tokyometro_marunouchi_line,35.6923161,139.7016059,138
shape_tokyometro_marunouchi_line,35.6923073,139.7016533,139
shape_tokyometro_marunouchi_line,35.6922905,139.7017215,140
shape_tokyometro_marunouchi_line,35.6922688,139.7017952,141
shape_tokyometro_marunouchi_line,35.6922434,139.7018690,142
shape_tokyometro_marunouchi_line,35.6922191,139.7019403,143
shape_tokyometro_marunouchi_line,35.6921919,139.7020134,144
shape_tokyometro_marunouchi_line,35.6921603,139.7020920,145
shape_tokyometro_marunouchi_line,35.6921012,139.7022261,146
shape_tokyometro_marunouchi_line,35.6919424,139.7025775,147
shape_tokyometro_marunouchi_line,35.6917839,139.7029301,148
shape_tokyometro_marunouchi_line,35.6915735,139.7034300,149
shape_tokyometro_marunouchi_line,35.6912513,139.7041282,150
shape_tokyometro_marunouchi_line,35.6910333,139.7046062,151
shape_tokyometro_marunouchi_line,35.6909444,139.7047815,152
shape_tokyometro_marunouchi_line,35.6907781,139.7051069,153
shape_tokyometro_marunouchi_line,35.6906300,139.7054248,154
shape_tokyometro_marunouchi_line,35.6903294,139.7060899,155
shape_tokyometro_marunouchi_line,35.6896240,139.7076499,156
shape_tokyometro_marunouchi_line,35.6891264,139.7087474,157
shape_tokyometro_marunouchi_line,35.6890386,139.7089666,158
shape_tokyometro_marunouchi_line,35.6889929,139.7090819,159
shape_tokyometro_marunouchi_line,35.6889221,139.7092934,160
shape_tokyometro_marunouchi_line,35.6888797,139.7094349,161
shape_tokyometro_marunouchi_line,35.6888223,139.7096741,162
shape_tokyometro_marunouchi_line,35.6887702,139.7098970,163
shape_tokyometro_marunouchi_line,35.6885916,139.7107442,164
