shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_osaka_monorail_itami,34.8038078,135.5642765,114
shape_osaka_monorail_itami,34.8038475,135.5642543,115
shape_osaka_monorail_itami,34.8038991,135.5642242,116
shape_osaka_monorail_itami,34.8039691,135.5641721,117
shape_osaka_monorail_itami,34.8040464,135.5641058,118
shape_osaka_monorail_itami,34.8042030,135.5639768,119
shape_osaka_monorail_itami,34.8045196,135.5637095,120
shape_osaka_monorail_itami,34.8047202,135.5635436,121
shape_osaka_monorail_itami,34.8049258,135.5633940,122
shape_osaka_monorail_itami,34.8053710,135.5630989,123
shape_osaka_monorail_itami,34.8060559,135.5625489,124
shape_osaka_monorail_itami,34.8066193,135.5620661,125
shape_osaka_monorail_itami,34.8067782,135.5619201,126
shape_osaka_monorail_itami,34.8069177,135.5617845,127
shape_osaka_monorail_itami,34.8070527,135.5616415,128
shape_osaka_monorail_itami,34.8071837,135.5614934,129
shape_osaka_monorail_itami,34.8073109,135.5613367,130
shape_osaka_monorail_itami,34.8074309,135.5611718,131
shape_osaka_monorail_itami,34.8075153,135.5610469,132
shape_osaka_monorail_itami,34.8076197,135.5608719,133
shape_osaka_monorail_itami,34.8076751,135.5607678,134
shape_osaka_monorail_itami,34.8077376,135.5606414,135
shape_osaka_monorail_itami,34.8078497,135.5603791,136
shape_osaka_monorail_itami,34.8079288,135.5601217,137
shape_osaka_monorail_itami,34.8079865,135.5598872,138
shape_osaka_monorail_itami,34.8080223,135.5596774,139
shape_osaka_monorail_itami,34.8080487,135.5594592,140
shape_osaka_monorail_itami,34.8080649,135.5592500,141
shape_osaka_monorail_itami,34.8080693,135.5591446,142
shape_osaka_monorail_itami,34.8080746,135.5589871,143
shape_osaka_monorail_itami,34.8080781,135.5586847,144
shape_osaka_monorail_itami,34.8080759,135.5582522,145
shape_osaka_monorail_itami,34.8080721,135.5566556,146
shape_osaka_monorail_itami,34.8080702,135.5561725,147
shape_osaka_monorail_itami,34.8080674,135.5559354,148
shape_osaka_monorail_itami,34.8080633,135.5558100,149
shape_osaka_monorail_itami,34.8080446,135.5555321,150
shape_osaka_monorail_itami,34.8080297,135.5553138,151
shape_osaka_monorail_itami,34.8080284,135.5545468,152
shape_osaka_monorail_itami,34.8080255,135.5538249,153
shape_osaka_monorail_itami,34.8080413,135.5534517,154
